,cum_cost,cum_reward,n_interventions
248,34.93431729980742,-34.93431729980742,0
249,34.93431729980742,-34.93431729980742,0
250,34.93431729980742,-34.93431729980742,0
251,34.93431729980742,-34.93431729980742,0
252,35.02860772980741,-35.02860772980741,0
253,35.02860772980741,-35.02860772980741,0
254,35.030681579807414,-35.030681579807414,0
255,35.104473639807416,-35.104473639807416,0
256,35.800821779807414,-35.800821779807414,0
257,35.800821779807414,-35.800821779807414,0
258,35.800821779807414,-35.800821779807414,0
259,36.04091255980742,-36.04091255980742,0
260,36.04091255980742,-36.04091255980742,0
261,36.04091255980742,-36.04091255980742,0
262,36.04091255980742,-36.04091255980742,0
263,36.078321409807415,-36.078321409807415,0
264,36.078321409807415,-36.078321409807415,0
265,36.078321409807415,-36.078321409807415,0
266,36.078321409807415,-36.078321409807415,0
267,36.117817059807415,-36.117817059807415,0
268,36.206683289807415,-36.206683289807415,0
269,36.206683289807415,-36.206683289807415,0
270,36.206683289807415,-36.206683289807415,0
271,36.26955738980742,-36.26955738980742,0
272,36.85959490980742,-36.85959490980742,0
273,36.85959490980742,-36.85959490980742,0
274,36.85959490980742,-36.85959490980742,0
275,36.87127913980742,-36.87127913980742,0
276,37.47168701980742,-37.47168701980742,0
277,38.16356119380742,-38.16356119380742,0
278,38.80547004980741,-38.80547004980741,0
279,39.18878190980742,-39.18878190980742,0
280,39.34167071980742,-39.34167071980742,0
281,39.51367927980742,-39.51367927980742,0
282,39.81092654980742,-39.81092654980742,0
283,39.81092654980742,-39.81092654980742,0
284,40.06088337980742,-40.06088337980742,0
285,40.06088337980742,-40.06088337980742,0
286,40.20431128980742,-40.20431128980742,0
287,40.20431128980742,-40.20431128980742,0
288,40.20431128980742,-40.20431128980742,0
289,40.20431128980742,-40.20431128980742,0
290,40.20431128980742,-40.20431128980742,0
291,40.20431128980742,-40.20431128980742,0
292,40.20431128980742,-40.20431128980742,0
293,40.20431128980742,-40.20431128980742,0
294,40.77022406980742,-40.77022406980742,0
295,40.81456427780742,-40.81456427780742,0
296,41.349346737807416,-41.349346737807416,0
297,41.99448909780742,-41.99448909780742,0
298,42.60064344780742,-42.60064344780742,0
299,42.614196547807424,-42.614196547807424,0
300,42.85357973073926,-42.85357973073926,0
301,42.85357973073926,-42.85357973073926,0
302,42.85357893073926,-42.85357893073926,0
303,42.85357813073926,-42.85357813073926,0
304,42.853577330739256,-42.853577330739256,0
305,42.853576530739254,-42.853576530739254,0
306,42.85357573073925,-42.85357573073925,0
307,42.85357493073925,-42.85357493073925,0
308,42.85357413073925,-42.85357413073925,0
309,42.853573330739245,-42.853573330739245,0
310,42.85357253073924,-42.85357253073924,0
311,42.85357173073924,-42.85357173073924,0
312,42.85357093073924,-42.85357093073924,0
313,42.853570130739236,-42.853570130739236,0
314,42.853569330739234,-42.853569330739234,0
315,42.853569330739234,-42.853569330739234,0
316,42.853569330739234,-42.853569330739234,0
317,43.41636412073923,-43.41636412073923,0
318,43.41636412073923,-43.41636412073923,0
319,43.618165455709736,-43.618165455709736,0
320,44.15702013570973,-44.15702013570973,0
321,44.18273735570972,-44.18273735570972,0
322,44.18273655570972,-44.18273655570972,0
323,44.182735755709714,-44.182735755709714,0
324,44.18273495570971,-44.18273495570971,0
325,44.18273415570971,-44.18273415570971,0
326,44.18273335570971,-44.18273335570971,0
327,44.26147675570971,-44.26147675570971,0
328,44.966151005709705,-44.966151005709705,0
329,45.71059507570969,-45.71059507570969,0
330,46.0360744557097,-46.0360744557097,0
331,46.1301332657097,-46.1301332657097,0
332,46.3400768157097,-46.3400768157097,0
333,46.3400768157097,-46.3400768157097,0
334,46.4247838757097,-46.4247838757097,0
335,46.4647978957097,-46.4647978957097,0
336,46.4751911957097,-46.4751911957097,0
337,46.4871433057097,-46.4871433057097,0
338,46.4964972757097,-46.4964972757097,0
339,46.5063707257097,-46.5063707257097,0
340,46.5157246957097,-46.5157246957097,0
341,46.5261179957097,-46.5261179957097,0
342,46.5380701057097,-46.5380701057097,0
343,46.6113426857097,-46.6113426857097,0
344,46.6851347457097,-46.6851347457097,0
